,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
152876,1,4,*6,1, 22, 0, 3,2,0,0, 1,0.62962963, 7
152905,1,4,*6,1,  7, 0, 0,3,0,0, 1,0.52173913, 7
153025,1,4,1,1,*  0, 1, 2,0,0,0, 0,0.81034483,15
153036,3,*1,*7,1, 15, 1, 2,1,*0,0, 1,0.80645161,13
153105,1,3,*6,1, 25, 0, 3,2,0,0, 1,0.70370370, 7
153116,1,3,*2,1,  7, 0, 0,1,0,0, 1,0.51612903, 1
153118,1,3,*3,1,  3, 0, 0,0,0,0, 0,0.60294118, 5
153150,1,3,*3,1,  6, 1, 1,0,0,0, 0,0.60000000, 1
153154,1,*2,1,1,  6, 0, 2,2,0,0, 0,0.33333333, 1
153169,1,3,1,*0,  3, 2, 2,0,0,0, 8,0.50000000, 4
153264,1,4,*2,1, 32, 0, 0,1,0,1, 1,0.25000000, 1
153351,1,*2,1,1, 14, 4, 2,3,1,0, 1,0.84353741, 2
153356,1,4,1,1,  6, 0, 1,2,*1,0, 1,0.67857143, 8
153359,2,*4,1,1,  7, 0, 1,2,*1,0, 1,0.71428571, 7
153362,4,*4,1,1,  7, 0, 1,*2,*1,0, 1,0.72413793,* 6
153363,1,4,1,1,  7, 0, 1,2,*1,0, 1,0.70000000, 6
153365,1,4,1,1,  7, 0, 1,2,*1,0, 1,0.74193548, 6
153659,1,4,*6,1, 14, 2, 0,1,0,1, 1,0.42553191,12
153674,3,*2,4,*0, 11, 1, 0,0,0,0,* 0,0.88888889, 4
153699,1,3,1,1, 12, 1, 2,1,0,0, 2,*0.16666667, 1
153959,1,*5,1,1,  6, 0, 0,3,0,0, 1,0.78947368, 4
154047,2,*5,4,1, 14, 0, 1,1,0,0, 1,*0.16666667, 6
154079,1,*2,1,1, 54, 0, 2,2,0,0, 1,0.75925926,15
154149,1,4,4,1,  4, 0, 0,*3,0,1, 1,0.69230769,23
154354,1,3,*6,1,  1, 0, 0,0,0,0, 0,0.31250000,10
154364,1,3,*6,1,  7, 1, 1,1,0,1, 1,0.80000000, 2
154365,1,3,*6,1,  4, 1, 1,1,0,0, 1,0.80000000, 2
154375,1,3,*2,1,  4, 0, 0,1,0,0, 1,0.54545455, 1
154521,1,3,*6,1, 14, 0, 3,0,0,0, 1,0.54545455, 3
154527,1,3,*6,1, 23, 0, 3,2,0,0, 2,0.81818182, 1
154787,1,3,*2,1, 17, 0, 2,3,0,0, 1,0.75000000,16
154828,1,3,*6,1,  6, 0, 2,2,0,1, 1,0.71428571, 1
154829,6,*3,*6,1, 10,* 0, 2,2,0,*1, 1,*0.71428571,* 1
154830,1,3,*6,1, 15, 1, 2,2,0,1, 1,0.87500000, 1
154851,1,3,*6,1, 10, 1, 3,0,0,1, 1,0.42857143, 2
154862,1,*2,1,1, 11, 0, 0,2,1,0, 1,0.83333333, 7
154872,1,3,*6,1,  8, 0, 3,2,0,0, 1,0.50000000, 2
154894,1,3,*6,1, 17, 0, 3,2,0,0, 1,0.72727273, 2
154904,1,*5,4,1,  3, 1, 1,1,0,0, 1,0.43939394,20
155013,1,3,*6,1, 13, 0, 3,2,0,0, 1,0.50000000, 1
155160,9,*5,*4,1,* 20,* 0,* 1,*0,*0,0,* 2,0.72413793,* 9
155161,1,*5,4,1, 20, 0, 1,0,0,0, 2,0.71186441, 9
155162,1,*5,4,1, 20, 0, 1,0,0,0, 2,0.70000000, 9
155163,1,*5,4,1, 20, 0, 1,0,0,0, 2,0.68852459, 9
155164,1,*5,4,1, 20, 0, 1,0,0,0, 2,0.67741935, 9
155166,1,*5,4,1, 20, 0, 1,0,0,0, 2,0.68253968, 9
155168,1,*5,4,1, 24, 0, 1,1,0,0, 3,0.71428571, 9
155208,1,4,4,1, 15, 0, 1,1,0,0, 3,*0.00000000, 1
155249,2,3,*4,1, 24, 0, 2,3,0,0, 2,0.68421053,* 4
155250,8,*3,*4,1, 25,* 0,* 2,*3,0,0,* 2,*0.68421053,* 4
155252,1,3,*4,1, 28, 0, 2,3,0,0, 2,0.71052632, 3
155255,4,3,*4,1, 32, 1, 2,*3,0,0, 2,*0.71794872,* 3
155266,1,3,*6,1,  7, 0, 3,2,0,0, 1,0.63636364, 3
155304,1,*2,1,1, 18, 3, 1,1,1,1, 1,0.50000000, 9
155446,1,3,4,1,*  0, 0, 1,0,0,0, 0,0.80327869,15
155503,2,*2,1,1,  8, 1, 1,0,0,*2, 1,0.50000000, 8
155536,1,3,*2,1, 10, 0, 1,1,0,1, 1,0.80434783, 1
155660,1,3,*6,1, 43, 2, 1,1,0,0, 1,0.71428571, 1
155661,1,3,4,1,*  0, 0, 1,0,0,0, 0,0.40000000, 3
155681,1,3,1,1, 29, 3, 1,0,0,*2, 0,0.65000000,10
155698,1,3,*6,1, 20, 0, 2,2,0,0, 1,0.74074074, 6
155820,1,3,1,1,  5, 0, 1,1,0,0, 1,*0.20000000, 5
155869,1,3,*2,1, 14, 2, 1,1,0,0, 1,0.75609756, 3
156218,1,3,*6,1, 16, 0, 2,1,0,1, 1,0.57142857, 4
156355,2,*5,*3,1, 25, 1, 1,1,0,0, 1,0.73394495, 1
156421,1,3,*6,1, 22, 1, 1,1,0,0, 1,0.57543860,38
156498,1,*2,4,1, 12, 2, 3,2,0,0, 1,0.78000000,15
156507,1,3,*2,1, 14, 0, 2,1,0,0, 1,0.33333333, 2
156523,2,*2,*2,1,  4, 2, 3,0,0,0, 0,0.77142857,15
156588,1,4,*3,1, 11, 2, 1,0,0,0, 0,0.71875000,11
156681,1,*5,4,1,  2, 1, 1,0,0,1, 0,0.74137931, 9
156710,2,*4,1,1, 38, 2, 1,0,0,0,* 3,0.50000000, 4
156713,6,*4,*1,1, 47,* 2, 1,0,0,0,* 3,*0.50000000,* 4
156821,2,3,7,*0,  5, 0, 0,0,0,1,* 0,0.70370370, 8
156837,1,3,*6,1,  8, 0, 3,1,0,1, 1,0.71428571, 1
156905,1,1,4,1, 84,*22, 2,1,1,0, 1,0.48333333,14
157144,1,*5,1,1,  4, 1, 1,1,1,0, 1,0.50000000, 9
157152,1,*5,4,1,  6, 1, 2,2,0,0, 1,0.71794872, 5
157243,2,*5,1,1, 22, 0, 1,1,0,*2, 1,0.33333333, 1
157408,1,4,4,1,*  0, 1, 1,0,0,0, 0,0.50000000,22
157632,1,*5,1,1,  4, 0, 1,0,0,0, 0,0.53900709,20
157635,8,*4,*1,1,  9,* 0,* 1,*2,0,*0, 1,*0.74883721,*18
157846,3,*4,1,1, 12, 1, 1,2,0,0, 2,*0.42857143,* 6
158206,1,3,1,1,*  0, 1, 1,1,0,0, 0,0.58823529, 3
158219,1,*5,4,1,  7, 0, 0,1,0,0, 1,0.55555556, 6
158225,1,*5,1,1,  9, 1, 1,0,1,0, 0,0.78688525, 7
158257,1,3,1,1, 16, 0, 0,1,0,*3, 2,0.75000000, 1
158757,1,3,4,1, 36, 1, 0,1,0,*2, 1,0.50000000,18
158799,1,*2,1,1,  4, 0, 0,1,1,1, 1,0.90361446, 1
158805,1,*2,1,1, 14, 0, 1,2,1,1, 1,0.42857143, 3
158807,2,*4,4,1,  5, 0, 0,0,0,0, 0,0.75000000,* 1
158956,2,*5,1,*0, 21, 1, 2,2,0,1, 1,0.25000000,11
159008,2,3,*2,1, 40, 0, 1,1,0,0,* 8,0.21538462, 1
159203,1,*2,1,1,  2, 2, 1,1,0,0, 1,0.60000000,13
159341,1,*2,1,1, 19, 1, 2,2,0,0, 1,0.33333333, 1
159344,1,*2,1,1, 22, 1, 2,2,0,0, 1,0.33333333, 1
159346,1,*2,1,1, 25, 1, 2,3,0,0, 2,0.66666667, 1
159374,1,3,*2,1, 16, 2, 1,1,0,0, 1,0.68181818, 6
159517,1,3,*2,1, 11, 1, 1,1,0,0, 1,0.69565217, 6
159744,1,3,*6,1, 10, 1, 1,1,0,0, 1,0.88679245, 6
159904,1,3,*2,1, 34, 8, 1,0,0,1, 0,0.33333333, 2
160207,2,4,*5,1,*  0, 1, 0,0,0,0, 0,0.50000000,17
160722,1,*2,1,1, 23, 1, 1,1,0,0, 1,0.58333333, 1
160869,1,3,*6,1, 15, 0, 2,2,0,0, 1,0.28571429, 2
160887,1,*2,4,1, 14, 0, 1,1,0,0, 1,0.50000000, 1
160969,1,3,*2,1,  6, 0, 1,1,0,0, 0,0.80628272,73
160981,2,*5,1,1,  3, 1, 1,0,0,*1, 0,0.42857143, 3
161071,1,3,1,1, 11, 0, 1,0,0,0, 0,0.77551020,* 1
161088,1,3,*2,1, 10, 0, 1,0,0,0, 0,0.75909091,18
161090,1,3,*2,1, 14, 0, 1,1,0,0, 1,0.76923077,17
161156,1,4,*6,1, 14, 2, 4,4,0,2, 1,0.66666667, 1
161294,1,3,*2,1, 52, 8, 0,1,0,1, 2,0.50000000, 3
161413,2,3,4,1, 52, 9, 2,0,0,*3,* 0,0.66666667, 1
161444,1,4,*2,1, 16, 1, 2,1,0,0, 1,0.59731544, 3
161471,2,*4,1,1, 12, 1, 0,2,0,*1, 1,0.75000000, 3
161472,3,*4,1,1, 15, 1,* 0,2,0,*1, 1,0.75000000, 3
161474,6,*4,*1,1, 20,* 1,* 0,2,0,*1, 1,*0.73333333, 3
161478,2,*4,1,1, 20, 1, 0,2,0,*1, 1,0.75000000, 2
161479,4,*4,*1,1, 21, 1,* 0,2,0,*1, 1,0.75000000, 2
161483,2,*4,1,1, 21, 1, 0,2,0,*1, 1,0.74509804, 2
161495,2,*4,1,1, 21, 1, 0,2,0,*1, 2,0.66666667, 2
161500,3,*4,1,1, 22, 1, 0,2,0,*1,* 4,0.66666667, 2
161502,1,4,1,1, 22, 1, 0,1,0,1,* 5,0.62162162, 2
161508,1,4,1,1, 22, 1, 0,1,0,1,* 5,0.69230769, 2
161509,1,4,1,1, 22, 1, 0,1,0,1,* 5,0.70238095, 2
161516,5,*4,*1,1, 23, 1,* 0,1,0,*1,* 6,0.70212766, 2
161517,7,*4,*1,*1, 24, 1,* 0,1,*0,*1,* 7,0.70212766, 2
161518,1,4,1,1, 24, 1, 0,1,0,1,* 7,0.71428571, 2
161519,1,4,1,1, 24, 1, 0,1,0,1,* 7,0.72641509, 2
161523,7,*4,*1,*1, 26, 1,* 0,*0,0,*1,* 8,0.74545455, 2
161524,7,*4,*1,*1, 26, 1,* 0,*0,0,*1,* 8,0.75675676, 2
161525,2,4,1,*1, 26, 1, 0,0,0,1,* 8,0.76724138, 2
161526,11,*4,*1,*1,* 26,* 1,* 0,*0,*0,*1,* 8,*0.78151261, 2
161665,1,3,4,1, 59,13, 0,1,0,*2, 1,0.66666667, 3
161904,1,*2,1,1, 10, 1, 3,2,0,0, 1,0.60000000, 2
161980,1,3,*2,1,  2, 0, 1,1,0,0, 0,0.80310881,72
162005,1,*5,4,1,  7, 0, 1,0,0,1, 0,0.74468085, 3
162099,1,*2,1,1,  4, 0, 0,1,0,0, 0,0.80412371,72
162121,1,*4,4,1, 17, 2, 2,1,0,0, 1,0.86486486, 4
162399,2,3,*2,1,  1, 6, 0,0,0,*2, 0,0.54545455, 7
162582,1,*5,4,1, 19, 0, 2,1,0,0, 1,0.70588235,10
162881,1,*2,1,1, 71, 5, 3,2,0,0, 3,0.82080925,15
162916,1,*2,7,1, 13, 3, 3,0,0,0, 0,0.77710843,17
162968,1,3,4,1, 25, 1, 2,1,0,*2, 1,0.75000000, 5
162970,2,*2,1,1,  6, 3, 2,2,0,*2, 1,0.89743590, 2
163005,1,3,1,1,  1, 1,* 4,0,0,0, 0,0.86842105, 6
163148,1,3,4,1,*  0, 2, 1,0,0,0, 0,0.90909091, 1
163373,2,*2,*2,1, 20, 1, 2,2,0,0, 1,0.75000000,17
163687,1,4,4,1, 18, 1,* 4,1,0,0, 1,0.83333333, 1
164330,1,*5,1,1,  9, 0, 3,2,0,0, 1,0.50000000, 5
164674,1,*2,1,1,  4, 0, 1,1,0,0, 1,0.76923077, 7
165022,1,3,*2,1, 28, 1, 0,1,0,0, 1,0.25000000, 1
165234,2,3,1,1, 10, 0,* 6,*0,0,0, 0,0.66666667, 2
165298,1,3,*6,1, 16, 0, 1,1,0,0, 1,0.82031250, 2
165355,1,4,1,1,  4, 1, 1,0,0,0, 0,*0.06666667,19
165474,1,3,1,1, 27,* 2, 1,2,0,0, 1,0.45454545, 2
165829,1,*5,4,1, 19, 0, 2,2,0,1, 1,0.69230769, 3
166025,1,3,4,1,126,*53, 1,1,0,1, 1,0.67924528, 1
166110,2,*2,1,1, 18, 0, 1,1,*2,0, 1,0.66666667,12
166196,2,4,4,*0, 14, 2, 2,0,0,1,* 0,0.63888889, 3
166202,1,*5,4,1, 14, 0, 0,1,0,0, 1,0.53846154, 5
167104,1,4,*6,1,  7, 2, 1,2,0,0, 1,0.92682927, 1
167762,1,*2,1,1, 19, 1, 1,1,0,0, 1,0.79411765, 6
